151.800000	45.000000
157.900000	10.000000
138.850000	0.000000
151.900000	49.000000
152.350000	43.000000
142.050000	16.000000
158.100000	42.000000
153.200000	37.000000
153.100000	39.000000
142.200000	28.000000
158.150000	30.000000
157.350000	11.000000
153.600000	29.000000
164.200000	30.000000
142.350000	24.000000
153.650000	25.000000
157.600000	23.000000
167.950000	10.000000
143.300000	12.000000
165.350000	11.000000
156.750000	17.000000
169.100000	18.000000
143.650000	44.000000
157.400000	49.000000
178.600000	43.000000
145.700000	48.000000
170.950000	2.000000
179.650000	23.000000
157.800000	45.000000
145.750000	8.000000
175.650000	6.000000
179.700000	35.000000
158.000000	29.000000
176.150000	18.000000
147.450000	12.000000
158.750000	41.000000
180.750000	47.000000
177.050000	30.000000
148.550000	16.000000
170.900000	29.000000
183.400000	11.000000
180.050000	18.000000
150.450000	48.000000
176.650000	17.000000
183.900000	23.000000
180.300000	34.000000
150.550000	32.000000
184.500000	35.000000
177.750000	41.000000
151.250000	20.000000
181.650000	22.000000
184.850000	43.000000
181.300000	29.000000
181.700000	30.000000
151.650000	4.000000
181.700000	17.000000
186.000000	47.000000
182.850000	10.000000
151.800000	0.000000
182.200000	45.000000
187.950000	11.000000
187.350000	30.000000
152.150000	44.000000
183.150000	49.000000
200.500000	11.000000
187.450000	22.000000
184.650000	41.000000
201.050000	47.000000
152.550000	36.000000
188.100000	34.000000
185.950000	29.000000
202.150000	23.000000
154.950000	12.000000
188.450000	45.000000
188.650000	10.000000
154.950000	40.000000
202.200000	43.000000
189.600000	49.000000
189.500000	18.000000
203.850000	35.000000
155.150000	48.000000
200.350000	29.000000
194.650000	6.000000
206.200000	11.000000
156.900000	16.000000
195.050000	2.000000
200.850000	41.000000
157.200000	44.000000
207.050000	47.000000
201.000000	17.000000
200.350000	10.000000
157.600000	24.000000
208.500000	43.000000
202.500000	45.000000
200.450000	30.000000
158.700000	12.000000
209.000000	15.000000
202.700000	1.000000
201.100000	18.000000
158.850000	28.000000
213.000000	23.000000
202.400000	22.000000
204.050000	49.000000
214.400000	43.000000
163.600000	24.000000
206.150000	17.000000
203.100000	34.000000
214.500000	15.000000
164.350000	48.000000
204.800000	46.000000
206.800000	41.000000
215.800000	35.000000
167.700000	12.000000
210.350000	49.000000
204.850000	10.000000
217.700000	23.000000
173.450000	24.000000
210.550000	13.000000
208.200000	34.000000
220.000000	43.000000
173.800000	8.000000
218.550000	49.000000
210.150000	14.000000
176.200000	4.000000
221.200000	35.000000
218.900000	17.000000
213.100000	2.000000
222.000000	47.000000
177.250000	16.000000
222.600000	1.000000
213.600000	22.000000
222.400000	7.000000
177.750000	0.000000
225.250000	45.000000
215.250000	34.000000
224.850000	23.000000
179.800000	36.000000
216.400000	46.000000
225.300000	17.000000
225.600000	43.000000
181.350000	28.000000
218.900000	6.000000
225.500000	29.000000
227.600000	47.000000
181.800000	24.000000
228.700000	49.000000
219.050000	18.000000
227.850000	15.000000
181.900000	40.000000
228.750000	33.000000
219.400000	22.000000
229.400000	31.000000
182.600000	44.000000
219.400000	34.000000
229.300000	45.000000
229.800000	43.000000
182.650000	48.000000
224.450000	18.000000
229.350000	13.000000
183.700000	12.000000
230.650000	23.000000
231.800000	29.000000
224.900000	22.000000
184.450000	36.000000
230.650000	35.000000
233.100000	49.000000
224.900000	30.000000
232.350000	47.000000
184.650000	16.000000
235.250000	45.000000
225.500000	34.000000
232.650000	15.000000
186.250000	28.000000
236.950000	17.000000
226.100000	46.000000
235.900000	43.000000
187.450000	24.000000
239.900000	13.000000
228.400000	14.000000
237.550000	35.000000
188.700000	12.000000
229.750000	30.000000
239.950000	49.000000
194.900000	36.000000
238.150000	23.000000
240.300000	45.000000
230.100000	22.000000
195.100000	0.000000
239.850000	43.000000
230.800000	34.000000
248.800000	45.000000
242.850000	23.000000
196.300000	4.000000
230.850000	2.000000
252.000000	29.000000
197.700000	8.000000
245.600000	43.000000
236.500000	18.000000
253.900000	49.000000
200.150000	28.000000
248.950000	35.000000
256.400000	29.000000
236.550000	34.000000
200.750000	12.000000
253.750000	35.000000
257.600000	45.000000
236.800000	14.000000
255.650000	47.000000
201.900000	24.000000
237.950000	22.000000
261.250000	17.000000
202.350000	16.000000
258.450000	35.000000
240.550000	42.000000
261.800000	1.000000
203.600000	44.000000
260.250000	23.000000
262.600000	45.000000
241.250000	18.000000
203.800000	36.000000
260.600000	43.000000
263.900000	9.000000
241.900000	22.000000
263.200000	3.000000
204.400000	28.000000
265.300000	17.000000
244.100000	46.000000
266.550000	23.000000
207.900000	4.000000
248.250000	22.000000
265.950000	41.000000
209.200000	24.000000
267.000000	47.000000
250.750000	6.000000
267.900000	49.000000
267.700000	15.000000
210.150000	8.000000
268.800000	21.000000
254.350000	34.000000
267.900000	43.000000
213.600000	24.000000
269.050000	13.000000
254.450000	46.000000
268.300000	35.000000
214.750000	28.000000
254.600000	18.000000
269.300000	41.000000
268.650000	39.000000
215.650000	36.000000
256.050000	2.000000
269.500000	45.000000
269.650000	19.000000
218.300000	24.000000
256.300000	30.000000
271.350000	5.000000
270.800000	47.000000
219.400000	4.000000
271.500000	29.000000
260.150000	22.000000
271.400000	11.000000
220.200000	40.000000
271.550000	17.000000
261.900000	18.000000
220.700000	16.000000
272.550000	39.000000
272.050000	37.000000
265.300000	6.000000
221.000000	36.000000
272.700000	23.000000
272.950000	49.000000
266.450000	22.000000
224.400000	28.000000
273.250000	45.000000
273.250000	35.000000
268.750000	34.000000
224.500000	24.000000
273.550000	21.000000
273.900000	15.000000
268.850000	42.000000
225.050000	8.000000
276.250000	47.000000
278.800000	45.000000
228.750000	40.000000
268.900000	10.000000
278.300000	27.000000
282.900000	1.000000
228.800000	28.000000
269.300000	14.000000
278.650000	23.000000
286.550000	9.000000
228.800000	32.000000
270.450000	38.000000
287.450000	29.000000
284.050000	47.000000
228.850000	24.000000
271.350000	30.000000
289.100000	13.000000
284.650000	3.000000
230.300000	36.000000
272.800000	22.000000
290.100000	21.000000
288.250000	15.000000
273.800000	42.000000
233.050000	4.000000
290.850000	45.000000
289.850000	19.000000
275.650000	46.000000
233.300000	40.000000
292.250000	41.000000
289.900000	47.000000
278.550000	26.000000
236.100000	36.000000
292.450000	49.000000
290.950000	35.000000
279.050000	22.000000
236.550000	16.000000
292.850000	37.000000
292.650000	39.000000
281.700000	6.000000
237.600000	40.000000
294.000000	13.000000
293.150000	15.000000
287.700000	30.000000
237.750000	24.000000
294.450000	21.000000
293.600000	47.000000
288.850000	14.000000
241.150000	16.000000
296.700000	45.000000
294.000000	19.000000
289.450000	42.000000
242.100000	24.000000
299.000000	37.000000
294.150000	11.000000
291.900000	34.000000
245.600000	40.000000
295.400000	35.000000
299.250000	17.000000
246.300000	36.000000
292.400000	2.000000
296.650000	23.000000
306.650000	29.000000
292.550000	38.000000
247.900000	8.000000
299.550000	47.000000
307.000000	45.000000
292.600000	30.000000
248.900000	24.000000
301.400000	23.000000
311.250000	29.000000
253.950000	36.000000
293.800000	42.000000
302.400000	11.000000
318.650000	29.000000
254.200000	4.000000
294.350000	10.000000
321.950000	9.000000
307.550000	47.000000
294.700000	14.000000
255.600000	40.000000
322.650000	45.000000
311.800000	23.000000
296.650000	22.000000
255.850000	28.000000
325.750000	17.000000
319.350000	39.000000
259.250000	36.000000
296.850000	34.000000
323.650000	3.000000
327.800000	29.000000
260.000000	24.000000
297.550000	42.000000
327.900000	37.000000
324.800000	23.000000
261.850000	0.000000
298.750000	18.000000
328.000000	41.000000
326.350000	43.000000
262.150000	28.000000
301.250000	6.000000
328.350000	45.000000
327.850000	39.000000
302.600000	22.000000
262.700000	8.000000
329.800000	21.000000
328.300000	47.000000
262.700000	16.000000
303.150000	30.000000
331.600000	49.000000
329.200000	11.000000
303.150000	42.000000
263.900000	40.000000
332.000000	17.000000
329.600000	35.000000
306.550000	18.000000
267.150000	12.000000
332.250000	41.000000
330.900000	19.000000
307.200000	30.000000
267.200000	4.000000
331.450000	7.000000
332.450000	29.000000
311.800000	30.000000
268.400000	36.000000
332.650000	39.000000
333.350000	45.000000
318.600000	38.000000
268.400000	40.000000
334.000000	47.000000
337.600000	45.000000
271.400000	12.000000
319.250000	30.000000
338.700000	33.000000
336.000000	23.000000
271.650000	48.000000
320.050000	2.000000
340.950000	29.000000
338.000000	31.000000
271.700000	28.000000
322.200000	6.000000
341.750000	45.000000
344.000000	31.000000
323.550000	22.000000
271.900000	20.000000
347.450000	29.000000
345.250000	3.000000
325.700000	18.000000
273.700000	24.000000
347.700000	45.000000
347.900000	23.000000
327.300000	38.000000
279.550000	28.000000
350.650000	11.000000
350.900000	41.000000
328.650000	42.000000
286.150000	8.000000
350.950000	21.000000
351.050000	19.000000
328.950000	30.000000
287.150000	28.000000
352.000000	45.000000
352.250000	39.000000
288.300000	0.000000
329.300000	10.000000
354.900000	9.000000
353.950000	23.000000
291.050000	4.000000
329.700000	34.000000
356.250000	19.000000
355.350000	41.000000
330.850000	18.000000
291.700000	20.000000
356.600000	11.000000
356.200000	17.000000
331.350000	38.000000
356.850000	7.000000
291.700000	40.000000
356.550000	21.000000
360.700000	39.000000
335.100000	22.000000
358.550000	45.000000
292.300000	36.000000
335.450000	6.000000
362.850000	31.000000
360.150000	41.000000
292.450000	44.000000
342.300000	30.000000
367.000000	47.000000
361.500000	37.000000
292.500000	48.000000
347.850000	22.000000
367.700000	31.000000
362.400000	33.000000
292.550000	28.000000
348.950000	42.000000
381.050000	23.000000
363.950000	45.000000
293.650000	12.000000
349.600000	2.000000
384.650000	43.000000
366.100000	41.000000
296.300000	40.000000
350.450000	10.000000
385.600000	23.000000
366.900000	29.000000
297.350000	24.000000
352.750000	42.000000
386.500000	39.000000
367.100000	33.000000
297.850000	16.000000
355.200000	10.000000
390.250000	47.000000
367.550000	17.000000
297.950000	36.000000
355.900000	18.000000
391.600000	7.000000
368.400000	45.000000
298.850000	44.000000
359.250000	42.000000
394.300000	43.000000
372.900000	29.000000
300.300000	20.000000
360.650000	38.000000
396.650000	15.000000
373.650000	37.000000
304.600000	16.000000
361.600000	6.000000
397.150000	31.000000
375.300000	45.000000
305.050000	24.000000
366.200000	38.000000
402.050000	47.000000
379.800000	9.000000
306.550000	28.000000
366.750000	30.000000
402.100000	31.000000
383.650000	45.000000
311.000000	28.000000
367.350000	46.000000
402.550000	39.000000
384.950000	17.000000
317.450000	4.000000
368.200000	18.000000
404.200000	23.000000
385.750000	37.000000
317.550000	16.000000
371.100000	30.000000
405.550000	43.000000
389.400000	1.000000
318.300000	28.000000
380.950000	22.000000
411.550000	23.000000
389.800000	29.000000
320.150000	48.000000
381.100000	10.000000
416.000000	15.000000
391.150000	17.000000
322.700000	0.000000
382.050000	30.000000
417.700000	39.000000
391.650000	41.000000
322.950000	8.000000
384.100000	6.000000
418.300000	43.000000
394.500000	29.000000
323.700000	24.000000
385.450000	2.000000
420.500000	15.000000
395.650000	17.000000
326.950000	16.000000
385.550000	38.000000
420.850000	47.000000
396.000000	13.000000
328.150000	48.000000
386.450000	22.000000
421.550000	31.000000
396.150000	9.000000
328.400000	20.000000
389.800000	30.000000
422.700000	39.000000
397.250000	33.000000
328.450000	40.000000
392.000000	18.000000
426.850000	47.000000
397.750000	45.000000
328.500000	44.000000
395.100000	14.000000
430.400000	43.000000
401.650000	37.000000
328.700000	12.000000
395.300000	30.000000
430.550000	23.000000
401.900000	33.000000
329.000000	4.000000
396.850000	6.000000
434.250000	15.000000
402.050000	29.000000
329.550000	36.000000
400.400000	14.000000
434.400000	39.000000
403.500000	45.000000
329.900000	28.000000
402.300000	30.000000
435.050000	23.000000
407.050000	29.000000
332.750000	48.000000
402.800000	38.000000
438.050000	43.000000
409.350000	37.000000
332.900000	20.000000
403.850000	22.000000
442.450000	23.000000
410.000000	45.000000
334.600000	24.000000
407.100000	30.000000
443.600000	39.000000
410.350000	1.000000
339.600000	32.000000
408.550000	22.000000
443.750000	15.000000
412.050000	9.000000
341.750000	4.000000
415.650000	14.000000
443.950000	47.000000
416.100000	13.000000
342.200000	48.000000
416.350000	6.000000
445.650000	43.000000
417.100000	37.000000
342.600000	28.000000
418.050000	38.000000
449.950000	15.000000
421.500000	13.000000
343.000000	20.000000
418.250000	22.000000
450.750000	7.000000
421.550000	29.000000
344.800000	0.000000
419.750000	14.000000
451.450000	3.000000
422.050000	37.000000
347.400000	24.000000
420.350000	30.000000
452.050000	47.000000
423.300000	45.000000
349.550000	12.000000
421.650000	42.000000
453.500000	23.000000
426.600000	29.000000
350.300000	48.000000
423.850000	38.000000
454.650000	43.000000
430.600000	45.000000
350.450000	20.000000
424.100000	30.000000
455.850000	15.000000
430.650000	37.000000
353.700000	12.000000
426.650000	14.000000
456.100000	31.000000
435.550000	13.000000
354.650000	24.000000
429.950000	30.000000
457.150000	19.000000
437.300000	9.000000
355.300000	20.000000
430.550000	22.000000
458.400000	47.000000
437.800000	45.000000
356.250000	16.000000
431.350000	42.000000
458.750000	39.000000
459.000000	43.000000
357.300000	48.000000
438.500000	1.000000
459.350000	27.000000
361.950000	48.000000
438.900000	29.000000
434.100000	38.000000
362.750000	32.000000
461.050000	31.000000
435.000000	22.000000
442.750000	37.000000
366.600000	48.000000
463.500000	19.000000
443.900000	13.000000
366.950000	16.000000
464.300000	39.000000
440.150000	42.000000
447.500000	37.000000
367.400000	32.000000
464.900000	15.000000
442.950000	38.000000
367.900000	28.000000
444.500000	14.000000
466.200000	35.000000
449.950000	1.000000
445.650000	6.000000
451.750000	29.000000
452.350000	45.000000
371.500000	48.000000
446.900000	42.000000
452.900000	9.000000
373.000000	24.000000
466.650000	23.000000
449.150000	38.000000
453.050000	5.000000
373.200000	44.000000
466.800000	43.000000
451.450000	14.000000
456.300000	45.000000
467.650000	3.000000
375.600000	4.000000
451.750000	30.000000
458.050000	29.000000
468.550000	15.000000
380.650000	16.000000
453.750000	22.000000
458.250000	21.000000
472.450000	39.000000
381.200000	24.000000
458.500000	33.000000
454.150000	42.000000
473.350000	27.000000
381.800000	28.000000
458.600000	37.000000
455.650000	14.000000
473.700000	19.000000
383.450000	48.000000
457.700000	30.000000
460.250000	45.000000
473.850000	43.000000
390.250000	28.000000
457.950000	42.000000
460.450000	25.000000
473.950000	47.000000
390.800000	16.000000
458.400000	2.000000
461.800000	1.000000
474.450000	15.000000
390.850000	48.000000
464.050000	37.000000
458.650000	38.000000
394.850000	16.000000
477.500000	27.000000
464.100000	17.000000
459.600000	26.000000
395.450000	40.000000
478.800000	39.000000
466.600000	9.000000
460.100000	14.000000
396.700000	28.000000
480.850000	47.000000
463.800000	42.000000
468.150000	13.000000
398.250000	4.000000
483.700000	27.000000
463.900000	38.000000
468.200000	5.000000
398.500000	32.000000
484.700000	7.000000
465.600000	18.000000
468.750000	17.000000
398.700000	48.000000
484.700000	19.000000
466.950000	14.000000
472.250000	37.000000
401.300000	16.000000
489.550000	39.000000
473.950000	21.000000
467.050000	34.000000
402.400000	28.000000
490.650000	31.000000
474.050000	25.000000
467.400000	22.000000
492.650000	27.000000
402.750000	48.000000
467.800000	42.000000
474.950000	45.000000
404.700000	44.000000
492.900000	39.000000
476.950000	37.000000
472.150000	38.000000
492.900000	47.000000
407.000000	40.000000
472.600000	14.000000
478.950000	25.000000
494.150000	15.000000
408.000000	28.000000
474.300000	26.000000
484.200000	37.000000
408.900000	48.000000
495.300000	31.000000
486.700000	9.000000
476.550000	46.000000
495.800000	43.000000
417.200000	40.000000
477.800000	38.000000
487.450000	5.000000
497.200000	39.000000
418.400000	48.000000
482.300000	26.000000
488.000000	1.000000
421.450000	28.000000
497.400000	27.000000
488.350000	38.000000
490.250000	33.000000
498.750000	3.000000
422.750000	40.000000
492.100000	37.000000
490.500000	46.000000
423.000000	48.000000
499.200000	15.000000
492.350000	26.000000
493.150000	25.000000
424.800000	4.000000
504.000000	19.000000
493.200000	13.000000
492.400000	38.000000
505.750000	7.000000
426.950000	28.000000
493.550000	14.000000
495.300000	33.000000
430.450000	24.000000
505.800000	39.000000
495.300000	46.000000
495.700000	41.000000
434.850000	24.000000
509.100000	19.000000
497.400000	13.000000
496.300000	26.000000
510.550000	39.000000
441.150000	40.000000
497.650000	25.000000
496.600000	42.000000
511.450000	31.000000
442.950000	24.000000
498.000000	37.000000
497.900000	14.000000
513.250000	3.000000
443.300000	48.000000
499.400000	38.000000
504.300000	21.000000
513.300000	27.000000
445.550000	40.000000
502.250000	26.000000
504.700000	25.000000
513.650000	15.000000
447.300000	4.000000
504.750000	9.000000
505.000000	42.000000
451.950000	48.000000
515.200000	39.000000
507.700000	5.000000
507.550000	46.000000
452.350000	28.000000
517.950000	27.000000
510.400000	38.000000
507.900000	1.000000
453.250000	24.000000
518.450000	15.000000
514.000000	42.000000
511.200000	37.000000
457.350000	48.000000
518.500000	31.000000
514.250000	14.000000
511.300000	33.000000
519.150000	19.000000
457.500000	32.000000
513.750000	25.000000
514.750000	26.000000
457.600000	20.000000
521.100000	23.000000
513.800000	13.000000
514.850000	38.000000
458.500000	8.000000
522.500000	39.000000
515.600000	33.000000
459.100000	40.000000
515.700000	46.000000
516.650000	9.000000
522.750000	43.000000
459.350000	44.000000
517.250000	2.000000
517.850000	5.000000
523.250000	27.000000
460.350000	4.000000
519.450000	42.000000
517.950000	21.000000
524.950000	3.000000
521.750000	38.000000
462.150000	48.000000
522.450000	21.000000
525.550000	7.000000
522.700000	18.000000
464.200000	40.000000
527.750000	27.000000
523.100000	37.000000
465.750000	44.000000
522.700000	34.000000
523.350000	33.000000
530.750000	19.000000
522.700000	46.000000
466.000000	36.000000
524.200000	25.000000
531.450000	31.000000
523.000000	22.000000
467.500000	24.000000
536.400000	19.000000
524.300000	17.000000
523.950000	26.000000
468.500000	40.000000
530.800000	21.000000
537.250000	31.000000
524.450000	42.000000
469.450000	16.000000
539.600000	39.000000
531.050000	33.000000
526.000000	38.000000
473.200000	40.000000
541.850000	27.000000
531.100000	41.000000
473.850000	20.000000
532.850000	46.000000
534.000000	9.000000
542.150000	3.000000
476.050000	44.000000
539.250000	38.000000
535.750000	33.000000
543.950000	39.000000
487.150000	20.000000
542.400000	26.000000
544.800000	23.000000
536.500000	5.000000
490.350000	32.000000
543.850000	46.000000
546.100000	27.000000
536.800000	21.000000
543.950000	38.000000
492.300000	48.000000
548.150000	19.000000
539.850000	37.000000
545.150000	22.000000
493.350000	40.000000
548.700000	43.000000
540.050000	41.000000
494.700000	44.000000
546.600000	42.000000
549.500000	7.000000
542.150000	25.000000
496.650000	32.000000
547.750000	26.000000
550.800000	39.000000
543.200000	33.000000
549.450000	46.000000
498.150000	48.000000
550.950000	15.000000
544.650000	37.000000
498.650000	40.000000
551.800000	42.000000
544.750000	45.000000
550.950000	23.000000
552.400000	14.000000
499.800000	20.000000
546.000000	1.000000
554.300000	19.000000
552.650000	38.000000
504.100000	44.000000
546.700000	25.000000
554.800000	31.000000
504.900000	20.000000
555.750000	46.000000
547.400000	21.000000
556.450000	15.000000
558.300000	42.000000
510.300000	40.000000
558.950000	31.000000
547.500000	41.000000
561.450000	14.000000
511.200000	48.000000
561.650000	39.000000
551.950000	13.000000
562.200000	38.000000
511.250000	32.000000
566.400000	39.000000
552.650000	21.000000
563.200000	46.000000
514.350000	20.000000
554.150000	37.000000
566.500000	31.000000
566.900000	38.000000
514.750000	4.000000
554.200000	41.000000
571.000000	23.000000
515.100000	44.000000
572.700000	14.000000
555.150000	33.000000
571.600000	7.000000
515.400000	32.000000
576.400000	6.000000
556.500000	9.000000
572.950000	3.000000
515.500000	40.000000
576.750000	2.000000
557.600000	13.000000
573.700000	15.000000
515.800000	8.000000
577.000000	14.000000
560.500000	33.000000
577.250000	43.000000
517.850000	48.000000
577.350000	26.000000
577.450000	27.000000
561.950000	37.000000
519.100000	20.000000
577.850000	46.000000
564.450000	45.000000
577.650000	31.000000
521.900000	40.000000
577.950000	22.000000
566.850000	37.000000
578.350000	23.000000
522.200000	24.000000
578.200000	38.000000
567.300000	1.000000
579.750000	47.000000
578.600000	42.000000
522.800000	32.000000
569.700000	13.000000
580.050000	19.000000
582.500000	30.000000
523.150000	44.000000
571.500000	5.000000
580.200000	39.000000
524.100000	48.000000
582.600000	26.000000
572.600000	9.000000
581.950000	43.000000
524.550000	16.000000
583.300000	14.000000
574.150000	13.000000
586.300000	7.000000
583.800000	18.000000
524.700000	20.000000
577.750000	25.000000
587.050000	11.000000
583.850000	38.000000
526.200000	40.000000
577.800000	45.000000
587.550000	15.000000
585.550000	46.000000
531.250000	32.000000
577.850000	33.000000
588.700000	35.000000
586.450000	42.000000
531.300000	20.000000
578.100000	37.000000
591.950000	47.000000
587.150000	14.000000
534.300000	48.000000
592.550000	31.000000
579.500000	21.000000
589.850000	34.000000
593.300000	39.000000
581.400000	1.000000
535.700000	32.000000
593.850000	35.000000
582.450000	29.000000
591.650000	38.000000
538.800000	4.000000
600.550000	3.000000
582.650000	45.000000
591.800000	14.000000
539.700000	40.000000
583.000000	37.000000
602.500000	23.000000
593.150000	6.000000
540.900000	48.000000
